datetime,holiday,workingday,casual,registered,count
2012-08-08 07:00:00,0,1,24,458,482
2012-08-08 08:00:00,0,1,48,689,737
2012-08-08 09:00:00,0,1,33,308,341
2012-08-08 10:00:00,0,1,63,151,214
2012-08-08 11:00:00,0,1,80,159,239
2012-08-08 12:00:00,0,1,63,217,280
2012-08-08 13:00:00,0,1,101,212,313
2012-08-08 14:00:00,0,1,63,173,236
2012-08-08 15:00:00,0,1,110,168,278
2012-08-08 16:00:00,0,1,113,328,441
2012-08-08 17:00:00,0,1,107,751,858
2012-08-08 18:00:00,0,1,117,745,862
2012-08-08 19:00:00,0,1,119,567,686
2012-08-08 20:00:00,0,1,76,424,500
2012-08-08 21:00:00,0,1,70,311,381
2012-08-08 22:00:00,0,1,35,198,233
2012-08-08 23:00:00,0,1,16,120,136
2012-08-09 00:00:00,0,1,16,51,67
2012-08-09 01:00:00,0,1,5,23,28
2012-08-09 02:00:00,0,1,2,12,14
2012-08-09 03:00:00,0,1,1,5,6
2012-08-09 04:00:00,0,1,0,10,10
2012-08-09 05:00:00,0,1,4,37,41
2012-08-09 06:00:00,0,1,5,162,167
2012-08-09 07:00:00,0,1,24,451,475
2012-08-09 08:00:00,0,1,28,670,698
2012-08-09 09:00:00,0,1,54,299,353
2012-08-09 10:00:00,0,1,72,133,205
2012-08-09 11:00:00,0,1,94,166,260
2012-08-09 12:00:00,0,1,85,192,277
2012-08-09 13:00:00,0,1,80,201,281
2012-08-09 14:00:00,0,1,86,161,247
2012-08-09 15:00:00,0,1,63,204,267
2012-08-09 16:00:00,0,1,97,320,417
2012-08-09 17:00:00,0,1,111,699,810
2012-08-09 18:00:00,0,1,78,733,811
2012-08-09 19:00:00,0,1,90,533,623
2012-08-09 20:00:00,0,1,91,387,478
2012-08-09 21:00:00,0,1,50,286,336
2012-08-09 22:00:00,0,1,41,218,259
2012-08-09 23:00:00,0,1,19,137,156
2012-08-10 00:00:00,0,1,17,68,85
2012-08-10 01:00:00,0,1,6,35,41
2012-08-10 02:00:00,0,1,6,14,20
2012-08-10 03:00:00,0,1,3,6,9
2012-08-10 04:00:00,0,1,0,7,7
2012-08-10 05:00:00,0,1,4,29,33
2012-08-10 06:00:00,0,1,3,41,44
2012-08-10 07:00:00,0,1,5,128,133
2012-08-10 08:00:00,0,1,7,112,119
2012-08-10 09:00:00,0,1,21,199,220
2012-08-10 10:00:00,0,1,27,166,193
2012-08-10 11:00:00,0,1,73,178,251
2012-08-10 12:00:00,0,1,75,240,315
2012-08-10 13:00:00,0,1,66,224,290
2012-08-10 14:00:00,0,1,71,236,307
2012-08-10 15:00:00,0,1,100,224,324
2012-08-10 16:00:00,0,1,96,371,467
2012-08-10 17:00:00,0,1,111,619,730
2012-08-10 18:00:00,0,1,88,552,640
2012-08-10 19:00:00,0,1,98,394,492
2012-08-10 20:00:00,0,1,55,315,370
2012-08-10 21:00:00,0,1,50,236,286
2012-08-10 22:00:00,0,1,50,168,218
2012-08-10 23:00:00,0,1,33,159,192
2012-08-11 00:00:00,0,0,38,142,180
2012-08-11 01:00:00,0,0,32,84,116
2012-08-11 02:00:00,0,0,19,66,85
2012-08-11 03:00:00,0,0,2,19,21
2012-08-11 04:00:00,0,0,3,7,10
2012-08-11 05:00:00,0,0,2,9,11
2012-08-11 06:00:00,0,0,5,18,23
2012-08-11 07:00:00,0,0,8,54,62
2012-08-11 08:00:00,0,0,30,132,162
2012-08-11 09:00:00,0,0,54,217,271
2012-08-11 10:00:00,0,0,125,282,407
2012-08-11 11:00:00,0,0,203,296,499
2012-08-11 12:00:00,0,0,214,332,546
2012-08-11 13:00:00,0,0,228,341,569
2012-08-11 14:00:00,0,0,248,290,538
2012-08-11 15:00:00,0,0,246,316,562
2012-08-11 16:00:00,0,0,227,304,531
2012-08-11 17:00:00,0,0,220,292,512
2012-08-11 18:00:00,0,0,107,193,300
2012-08-11 19:00:00,0,0,97,178,275
2012-08-11 20:00:00,0,0,31,129,160
2012-08-11 21:00:00,0,0,26,102,128
2012-08-11 22:00:00,0,0,40,128,168
2012-08-11 23:00:00,0,0,42,121,163
2012-08-12 00:00:00,0,0,24,96,120
2012-08-12 01:00:00,0,0,21,92,113
2012-08-12 02:00:00,0,0,19,67,86
2012-08-12 03:00:00,0,0,11,37,48
2012-08-12 04:00:00,0,0,2,8,10
2012-08-12 05:00:00,0,0,1,9,10
2012-08-12 06:00:00,0,0,2,14,16
2012-08-12 07:00:00,0,0,9,30,39
2012-08-12 08:00:00,0,0,35,84,119
2012-08-12 09:00:00,0,0,64,153,217
2012-08-12 10:00:00,0,0,88,240,328
2012-08-12 11:00:00,0,0,167,282,449
2012-08-12 12:00:00,0,0,163,342,505
2012-08-12 13:00:00,0,0,178,365,543
2012-08-12 14:00:00,0,0,213,366,579
2012-08-12 15:00:00,0,0,235,342,577
2012-08-12 16:00:00,0,0,213,300,513
2012-08-12 17:00:00,0,0,186,319,505
2012-08-12 18:00:00,0,0,164,327,491
2012-08-12 19:00:00,0,0,148,317,465
2012-08-12 20:00:00,0,0,96,204,300
2012-08-12 21:00:00,0,0,78,142,220
2012-08-12 22:00:00,0,0,40,141,181
2012-08-12 23:00:00,0,0,25,85,110
2012-08-13 00:00:00,0,1,14,33,47
2012-08-13 01:00:00,0,1,3,11,14
2012-08-13 02:00:00,0,1,1,8,9
2012-08-13 03:00:00,0,1,1,5,6
2012-08-13 04:00:00,0,1,0,11,11
2012-08-13 05:00:00,0,1,3,33,36
2012-08-13 06:00:00,0,1,4,155,159
2012-08-13 07:00:00,0,1,11,425,436
2012-08-13 08:00:00,0,1,25,648,673
2012-08-13 09:00:00,0,1,40,265,305
2012-08-13 10:00:00,0,1,88,111,199
2012-08-13 11:00:00,0,1,94,151,245
2012-08-13 12:00:00,0,1,96,180,276
2012-08-13 13:00:00,0,1,79,175,254
2012-08-13 14:00:00,0,1,85,163,248
2012-08-13 15:00:00,0,1,80,194,274
2012-08-13 16:00:00,0,1,116,348,464
2012-08-13 17:00:00,0,1,102,716,818
2012-08-13 18:00:00,0,1,103,709,812
2012-08-13 19:00:00,0,1,88,467,555
2012-08-13 20:00:00,0,1,58,374,432
2012-08-13 21:00:00,0,1,44,246,290
2012-08-13 22:00:00,0,1,44,148,192
2012-08-13 23:00:00,0,1,28,100,128
2012-08-14 00:00:00,0,1,12,48,60
2012-08-14 01:00:00,0,1,8,19,27
2012-08-14 02:00:00,0,1,2,9,11
2012-08-14 03:00:00,0,1,0,3,3
2012-08-14 04:00:00,0,1,0,5,5
2012-08-14 05:00:00,0,1,1,35,36
2012-08-14 06:00:00,0,1,1,63,64
2012-08-14 07:00:00,0,1,1,178,179
2012-08-14 08:00:00,0,1,27,591,618
2012-08-14 09:00:00,0,1,48,354,402
2012-08-14 10:00:00,0,1,53,155,208
2012-08-14 11:00:00,0,1,69,127,196
2012-08-14 12:00:00,0,1,93,207,300
2012-08-14 13:00:00,0,1,83,203,286
2012-08-14 14:00:00,0,1,80,175,255
2012-08-14 15:00:00,0,1,84,199,283
2012-08-14 16:00:00,0,1,95,363,458
2012-08-14 17:00:00,0,1,78,734,812
2012-08-14 18:00:00,0,1,97,757,854
2012-08-14 19:00:00,0,1,94,533,627
2012-08-14 20:00:00,0,1,65,371,436
2012-08-14 21:00:00,0,1,56,252,308
2012-08-14 22:00:00,0,1,28,161,189
2012-08-14 23:00:00,0,1,53,114,167
2012-08-15 00:00:00,0,1,8,52,60
2012-08-15 01:00:00,0,1,6,31,37
2012-08-15 02:00:00,0,1,1,7,8
2012-08-15 03:00:00,0,1,1,10,11
2012-08-15 04:00:00,0,1,0,4,4
2012-08-15 05:00:00,0,1,4,35,39
2012-08-15 06:00:00,0,1,12,160,172
2012-08-15 07:00:00,0,1,25,467,492
2012-08-15 08:00:00,0,1,40,642,682
2012-08-15 09:00:00,0,1,57,310,367
2012-08-15 10:00:00,0,1,70,163,233
2012-08-15 11:00:00,0,1,80,155,235
2012-08-15 12:00:00,0,1,77,230,307
2012-08-15 13:00:00,0,1,88,206,294
2012-08-15 14:00:00,0,1,94,161,255
2012-08-15 15:00:00,0,1,70,196,266
2012-08-15 16:00:00,0,1,91,340,431
2012-08-15 17:00:00,0,1,102,749,851
2012-08-15 18:00:00,0,1,80,768,848
2012-08-15 19:00:00,0,1,124,525,649
2012-08-15 20:00:00,0,1,72,355,427
2012-08-15 21:00:00,0,1,49,266,315
2012-08-15 22:00:00,0,1,29,197,226
2012-08-15 23:00:00,0,1,18,120,138
2012-08-16 00:00:00,0,1,13,63,76
2012-08-16 01:00:00,0,1,3,18,21
2012-08-16 02:00:00,0,1,0,15,15
2012-08-16 03:00:00,0,1,0,4,4
2012-08-16 04:00:00,0,1,2,3,5
2012-08-16 05:00:00,0,1,7,30,37
2012-08-16 06:00:00,0,1,3,162,165
2012-08-16 07:00:00,0,1,16,448,464
2012-08-16 08:00:00,0,1,33,649,682
2012-08-16 09:00:00,0,1,41,296,337
2012-08-16 10:00:00,0,1,78,121,199
2012-08-16 11:00:00,0,1,83,191,274
2012-08-16 12:00:00,0,1,96,247,343
2012-08-16 13:00:00,0,1,81,219,300
2012-08-16 14:00:00,0,1,72,176,248
2012-08-16 15:00:00,0,1,63,197,260
2012-08-16 16:00:00,0,1,79,340,419
2012-08-16 17:00:00,0,1,130,767,897
2012-08-16 18:00:00,0,1,109,723,832
2012-08-16 19:00:00,0,1,119,558,677
2012-08-16 20:00:00,0,1,100,414,514
2012-08-16 21:00:00,0,1,83,273,356
2012-08-16 22:00:00,0,1,69,185,254
2012-08-16 23:00:00,0,1,58,168,226
2012-08-17 00:00:00,0,1,21,67,88
2012-08-17 01:00:00,0,1,16,38,54
2012-08-17 02:00:00,0,1,4,15,19
2012-08-17 03:00:00,0,1,0,6,6
2012-08-17 04:00:00,0,1,0,9,9
2012-08-17 05:00:00,0,1,2,34,36
2012-08-17 06:00:00,0,1,6,151,157
2012-08-17 07:00:00,0,1,11,368,379
2012-08-17 08:00:00,0,1,43,625,668
2012-08-17 09:00:00,0,1,58,320,378
2012-08-17 10:00:00,0,1,82,149,231
2012-08-17 11:00:00,0,1,98,205,303
2012-08-17 12:00:00,0,1,110,255,365
2012-08-17 13:00:00,0,1,103,254,357
2012-08-17 14:00:00,0,1,128,200,328
2012-08-17 15:00:00,0,1,127,256,383
2012-08-17 16:00:00,0,1,116,372,488
2012-08-17 17:00:00,0,1,144,647,791
2012-08-17 18:00:00,0,1,108,561,669
2012-08-17 19:00:00,0,1,88,403,491
2012-08-17 20:00:00,0,1,97,262,359
2012-08-17 21:00:00,0,1,57,198,255
2012-08-17 22:00:00,0,1,43,170,213
2012-08-17 23:00:00,0,1,21,100,121
2012-08-18 00:00:00,0,0,6,99,105
2012-08-18 01:00:00,0,0,14,78,92
2012-08-18 02:00:00,0,0,4,39,43
2012-08-18 03:00:00,0,0,7,23,30
2012-08-18 04:00:00,0,0,5,8,13
2012-08-18 05:00:00,0,0,2,7,9
2012-08-18 06:00:00,0,0,4,23,27
2012-08-18 07:00:00,0,0,12,52,64
2012-08-18 08:00:00,0,0,28,161,189
2012-08-18 09:00:00,0,0,81,211,292
2012-08-18 10:00:00,0,0,166,314,480
2012-08-18 11:00:00,0,0,180,356,536
2012-08-18 12:00:00,0,0,266,388,654
2012-08-18 13:00:00,0,0,289,355,644
2012-08-18 14:00:00,0,0,242,356,598
2012-08-18 15:00:00,0,0,250,346,596
2012-08-18 16:00:00,0,0,287,354,641
2012-08-18 17:00:00,0,0,256,379,635
2012-08-18 18:00:00,0,0,225,329,554
2012-08-18 19:00:00,0,0,164,324,488
2012-08-18 20:00:00,0,0,99,242,341
2012-08-18 21:00:00,0,0,90,248,338
2012-08-18 22:00:00,0,0,90,171,261
2012-08-18 23:00:00,0,0,60,175,235
2012-08-19 00:00:00,0,0,44,143,187
2012-08-19 01:00:00,0,0,29,102,131
2012-08-19 02:00:00,0,0,16,103,119
2012-08-19 03:00:00,0,0,21,34,55
2012-08-19 04:00:00,0,0,4,22,26
2012-08-19 05:00:00,0,0,3,8,11
2012-08-19 06:00:00,0,0,5,15,20
2012-08-19 07:00:00,0,0,12,29,41
2012-08-19 08:00:00,0,0,34,90,124
2012-08-19 09:00:00,0,0,86,184,270
2012-08-19 10:00:00,0,0,138,287,425
2012-08-19 11:00:00,0,0,83,189,272
2012-08-19 12:00:00,0,0,112,186,298
2012-08-19 13:00:00,0,0,50,112,162
2012-08-19 14:00:00,0,0,41,108,149
2012-08-19 15:00:00,0,0,89,187,276
2012-08-19 16:00:00,0,0,97,259,356
2012-08-19 17:00:00,0,0,76,267,343
2012-08-19 18:00:00,0,0,86,291,377
2012-08-19 19:00:00,0,0,72,269,341
2012-08-19 20:00:00,0,0,61,213,274
2012-08-19 21:00:00,0,0,36,154,190
2012-08-19 22:00:00,0,0,6,50,56
2012-08-19 23:00:00,0,0,7,39,46
2012-09-01 00:00:00,0,0,22,146,168
2012-09-01 01:00:00,0,0,11,68,79
2012-09-01 02:00:00,0,0,8,61,69
2012-09-01 03:00:00,0,0,6,29,35
2012-09-01 04:00:00,0,0,3,9,12
2012-09-01 05:00:00,0,0,2,20,22
2012-09-01 06:00:00,0,0,13,23,36
2012-09-01 07:00:00,0,0,8,58,66
2012-09-01 08:00:00,0,0,28,134,162
2012-09-01 09:00:00,0,0,62,175,237
2012-09-01 10:00:00,0,0,128,289,417
2012-09-01 11:00:00,0,0,219,273,492
2012-09-01 12:00:00,0,0,187,284,471
2012-09-01 13:00:00,0,0,237,267,504
2012-09-01 14:00:00,0,0,240,274,514
2012-09-01 15:00:00,0,0,257,306,563
2012-09-01 16:00:00,0,0,209,253,462
2012-09-01 17:00:00,0,0,205,258,463
2012-09-01 18:00:00,0,0,184,258,442
2012-09-01 19:00:00,0,0,157,235,392
2012-09-01 20:00:00,0,0,67,140,207
2012-09-01 21:00:00,0,0,21,83,104
2012-09-01 22:00:00,0,0,21,57,78
2012-09-01 23:00:00,0,0,57,88,145
2012-09-02 00:00:00,0,0,27,72,99
2012-09-02 01:00:00,0,0,15,58,73
2012-09-02 02:00:00,0,0,28,56,84
2012-09-02 03:00:00,0,0,9,33,42
2012-09-02 04:00:00,0,0,7,15,22
2012-09-02 05:00:00,0,0,2,10,12
2012-09-02 06:00:00,0,0,2,13,15
2012-09-02 07:00:00,0,0,13,29,42
2012-09-02 08:00:00,0,0,30,99,129
2012-09-02 09:00:00,0,0,88,144,232
2012-09-02 10:00:00,0,0,158,230,388
2012-09-02 11:00:00,0,0,226,263,489
2012-09-02 12:00:00,0,0,248,297,545
2012-09-02 13:00:00,0,0,263,230,493
2012-09-02 14:00:00,0,0,249,208,457
2012-09-02 15:00:00,0,0,179,176,355
2012-09-02 16:00:00,0,0,222,252,474
2012-09-02 17:00:00,0,0,219,284,503
2012-09-02 18:00:00,0,0,227,273,500
2012-09-02 19:00:00,0,0,140,152,292
2012-09-02 20:00:00,0,0,63,41,104
2012-09-02 21:00:00,0,0,79,92,171
2012-09-02 22:00:00,0,0,66,100,166
2012-09-02 23:00:00,0,0,53,70,123
2012-09-03 00:00:00,1,0,42,62,104
2012-09-03 01:00:00,1,0,18,37,55
2012-09-03 02:00:00,1,0,10,30,40
2012-09-03 03:00:00,1,0,6,22,28
2012-09-03 04:00:00,1,0,6,5,11
2012-09-03 05:00:00,1,0,1,3,4
2012-09-03 06:00:00,1,0,3,12,15
2012-09-03 07:00:00,1,0,6,37,43
2012-09-03 08:00:00,1,0,36,91,127
2012-09-03 09:00:00,1,0,71,158,229
2012-09-03 10:00:00,1,0,135,224,359
2012-09-03 11:00:00,1,0,187,272,459
2012-09-03 12:00:00,1,0,191,352,543
2012-09-03 13:00:00,1,0,209,357,566
2012-09-03 14:00:00,1,0,163,349,512
2012-09-03 15:00:00,1,0,168,281,449
2012-09-03 16:00:00,1,0,165,335,500
2012-09-03 17:00:00,1,0,181,317,498
2012-09-03 18:00:00,1,0,145,337,482
2012-09-03 19:00:00,1,0,73,301,374
2012-09-03 20:00:00,1,0,78,183,261
2012-09-03 21:00:00,1,0,42,142,184
2012-09-03 22:00:00,1,0,17,104,121
2012-09-03 23:00:00,1,0,12,58,70
2012-09-04 00:00:00,0,1,10,19,29
2012-09-04 01:00:00,0,1,15,9,24
2012-09-04 02:00:00,0,1,1,4,5
2012-09-04 03:00:00,0,1,1,9,10
2012-09-04 04:00:00,0,1,0,8,8
2012-09-04 05:00:00,0,1,1,37,38
2012-09-04 06:00:00,0,1,7,165,172
2012-09-04 07:00:00,0,1,13,480,493
2012-09-04 08:00:00,0,1,15,617,632
2012-09-04 09:00:00,0,1,30,293,323
2012-09-04 10:00:00,0,1,42,130,172
2012-09-04 11:00:00,0,1,39,159,198
2012-09-04 12:00:00,0,1,54,233,287
2012-09-04 13:00:00,0,1,72,203,275
2012-09-04 14:00:00,0,1,72,202,274
2012-09-04 15:00:00,0,1,68,224,292
2012-09-04 16:00:00,0,1,61,397,458
2012-09-04 17:00:00,0,1,110,746,856
2012-09-04 18:00:00,0,1,94,745,839
2012-09-04 19:00:00,0,1,50,502,552
2012-09-04 20:00:00,0,1,47,338,385
2012-09-04 21:00:00,0,1,28,240,268
2012-09-04 22:00:00,0,1,25,154,179
2012-09-04 23:00:00,0,1,12,83,95
2012-09-05 00:00:00,0,1,10,27,37
2012-09-05 01:00:00,0,1,2,11,13
2012-09-05 02:00:00,0,1,0,9,9
2012-09-05 03:00:00,0,1,0,4,4
2012-09-05 04:00:00,0,1,2,3,5
2012-09-05 05:00:00,0,1,1,39,40
2012-09-05 06:00:00,0,1,7,203,210
2012-09-05 07:00:00,0,1,11,489,500
2012-09-05 08:00:00,0,1,33,692,725
2012-09-05 09:00:00,0,1,27,263,290
2012-09-05 10:00:00,0,1,54,181,235
2012-09-05 11:00:00,0,1,61,156,217
2012-09-05 12:00:00,0,1,49,217,266
2012-09-05 13:00:00,0,1,50,184,234
2012-09-05 14:00:00,0,1,34,177,211
2012-09-05 15:00:00,0,1,41,204,245
2012-09-05 16:00:00,0,1,86,344,430
2012-09-05 17:00:00,0,1,83,780,863
2012-09-05 18:00:00,0,1,82,757,839
2012-09-05 19:00:00,0,1,64,598,662
2012-09-05 20:00:00,0,1,55,357,412
2012-09-05 21:00:00,0,1,18,278,296
2012-09-05 22:00:00,0,1,38,181,219
2012-09-05 23:00:00,0,1,24,126,150
2012-09-06 00:00:00,0,1,30,35,65
2012-09-06 01:00:00,0,1,2,16,18
2012-09-06 02:00:00,0,1,1,7,8
2012-09-06 03:00:00,0,1,0,9,9
2012-09-06 04:00:00,0,1,0,8,8
2012-09-06 05:00:00,0,1,3,35,38
2012-09-06 06:00:00,0,1,11,189,200
2012-09-06 07:00:00,0,1,21,461,482
2012-09-06 08:00:00,0,1,24,622,646
2012-09-06 09:00:00,0,1,8,115,123
2012-09-06 10:00:00,0,1,9,40,49
2012-09-06 11:00:00,0,1,10,52,62
2012-09-06 12:00:00,0,1,11,126,137
2012-09-06 13:00:00,0,1,39,152,191
2012-09-06 14:00:00,0,1,38,178,216
2012-09-06 15:00:00,0,1,42,228,270
2012-09-06 16:00:00,0,1,42,374,416
2012-09-06 17:00:00,0,1,67,741,808
2012-09-06 18:00:00,0,1,74,761,835
2012-09-06 19:00:00,0,1,54,504,558
2012-09-06 20:00:00,0,1,50,356,406
2012-09-06 21:00:00,0,1,32,240,272
2012-09-06 22:00:00,0,1,24,193,217
2012-09-06 23:00:00,0,1,19,150,169
2012-09-07 00:00:00,0,1,17,79,96
2012-09-07 01:00:00,0,1,10,19,29
2012-09-07 02:00:00,0,1,1,10,11
2012-09-07 03:00:00,0,1,0,9,9
2012-09-07 04:00:00,0,1,1,7,8
2012-09-07 05:00:00,0,1,1,39,40
2012-09-07 06:00:00,0,1,5,135,140
2012-09-07 07:00:00,0,1,21,465,486
2012-09-07 08:00:00,0,1,29,690,719
2012-09-07 09:00:00,0,1,33,311,344
2012-09-07 10:00:00,0,1,53,171,224
2012-09-07 11:00:00,0,1,81,215,296
2012-09-07 12:00:00,0,1,76,247,323
2012-09-07 13:00:00,0,1,71,283,354
2012-09-07 14:00:00,0,1,66,187,253
2012-09-07 15:00:00,0,1,66,265,331
2012-09-07 16:00:00,0,1,75,395,470
2012-09-07 17:00:00,0,1,88,684,772
2012-09-07 18:00:00,0,1,95,697,792
2012-09-07 19:00:00,0,1,70,498,568
2012-09-07 20:00:00,0,1,51,340,391
2012-09-07 21:00:00,0,1,55,246,301
2012-09-07 22:00:00,0,1,52,247,299
2012-09-07 23:00:00,0,1,28,220,248
2012-09-08 00:00:00,0,0,20,130,150
2012-09-08 01:00:00,0,0,10,107,117
2012-09-08 02:00:00,0,0,9,68,77
2012-09-08 03:00:00,0,0,3,40,43
2012-09-08 04:00:00,0,0,3,8,11
2012-09-08 05:00:00,0,0,2,13,15
2012-09-08 06:00:00,0,0,8,26,34
2012-09-08 07:00:00,0,0,11,71,82
2012-09-08 08:00:00,0,0,33,197,230
2012-09-08 09:00:00,0,0,87,261,348
2012-09-08 10:00:00,0,0,100,322,422
2012-09-08 11:00:00,0,0,173,405,578
2012-09-08 12:00:00,0,0,220,474,694
2012-09-08 13:00:00,0,0,233,435,668
2012-09-08 14:00:00,0,0,260,366,626
2012-09-08 15:00:00,0,0,175,337,512
2012-09-08 16:00:00,0,0,19,95,114
2012-09-08 17:00:00,0,0,52,119,171
2012-09-08 18:00:00,0,0,27,140,167
2012-09-08 19:00:00,0,0,28,187,215
2012-09-08 20:00:00,0,0,28,166,194
2012-09-08 21:00:00,0,0,26,155,181
2012-09-08 22:00:00,0,0,18,176,194
2012-09-08 23:00:00,0,0,12,121,133
2012-09-09 00:00:00,0,0,18,106,124
2012-09-09 01:00:00,0,0,20,104,124
2012-09-09 02:00:00,0,0,15,81,96
2012-09-09 03:00:00,0,0,14,32,46
2012-09-09 04:00:00,0,0,12,16,28
2012-09-09 05:00:00,0,0,16,39,55
2012-09-09 06:00:00,0,0,11,24,35
2012-09-09 07:00:00,0,0,20,50,70
2012-09-09 08:00:00,0,0,27,143,170
2012-09-09 09:00:00,0,0,85,214,299
2012-09-09 10:00:00,0,0,172,323,495
2012-09-09 11:00:00,0,0,194,391,585
2012-09-09 12:00:00,0,0,247,510,757
2012-09-09 13:00:00,0,0,238,491,729
2012-09-09 14:00:00,0,0,232,415,647
2012-09-09 15:00:00,0,0,284,412,696
2012-09-09 16:00:00,0,0,228,473,701
2012-09-09 17:00:00,0,0,213,458,671
2012-09-09 18:00:00,0,0,156,404,560
2012-09-09 19:00:00,0,0,134,362,496
2012-09-09 20:00:00,0,0,91,265,356
2012-09-09 21:00:00,0,0,57,149,206
2012-09-09 22:00:00,0,0,64,125,189
2012-09-09 23:00:00,0,0,22,70,92
2012-09-10 00:00:00,0,1,6,35,41
2012-09-10 01:00:00,0,1,7,11,18
2012-09-10 02:00:00,0,1,11,6,17
2012-09-10 03:00:00,0,1,5,7,12
2012-09-10 04:00:00,0,1,1,4,5
2012-09-10 05:00:00,0,1,4,36,40
2012-09-10 06:00:00,0,1,8,172,180
2012-09-10 07:00:00,0,1,20,427,447
2012-09-10 08:00:00,0,1,33,697,730
2012-09-10 09:00:00,0,1,40,321,361
2012-09-10 10:00:00,0,1,42,168,210
2012-09-10 11:00:00,0,1,69,167,236
2012-09-10 12:00:00,0,1,76,256,332
2012-09-10 13:00:00,0,1,72,251,323
2012-09-10 14:00:00,0,1,107,233,340
2012-09-10 15:00:00,0,1,115,231,346
2012-09-10 16:00:00,0,1,108,380,488
2012-09-10 17:00:00,0,1,127,744,871
2012-09-10 18:00:00,0,1,111,857,968
2012-09-10 19:00:00,0,1,71,562,633
2012-09-10 20:00:00,0,1,34,356,390
2012-09-10 21:00:00,0,1,29,256,285
2012-09-10 22:00:00,0,1,15,144,159
2012-09-10 23:00:00,0,1,7,86,93
2012-09-11 00:00:00,0,1,5,27,32
2012-09-11 01:00:00,0,1,0,10,10
2012-09-11 02:00:00,0,1,1,5,6
2012-09-11 03:00:00,0,1,1,7,8
2012-09-11 04:00:00,0,1,1,8,9
2012-09-11 05:00:00,0,1,3,41,44
2012-09-11 06:00:00,0,1,11,200,211
2012-09-11 07:00:00,0,1,24,572,596
2012-09-11 08:00:00,0,1,48,702,750
2012-09-11 09:00:00,0,1,35,323,358
2012-09-11 10:00:00,0,1,54,142,196
2012-09-11 11:00:00,0,1,60,187,247
2012-09-11 12:00:00,0,1,62,254,316
2012-09-11 13:00:00,0,1,72,256,328
2012-09-11 14:00:00,0,1,74,181,255
2012-09-11 15:00:00,0,1,73,253,326
2012-09-11 16:00:00,0,1,99,437,536
2012-09-11 17:00:00,0,1,168,802,970
2012-09-11 18:00:00,0,1,110,767,877
2012-09-11 19:00:00,0,1,56,540,596
2012-09-11 20:00:00,0,1,40,421,461
2012-09-11 21:00:00,0,1,28,282,310
2012-09-11 22:00:00,0,1,27,189,216
2012-09-11 23:00:00,0,1,18,91,109
2012-09-12 00:00:00,0,1,8,41,49
2012-09-12 01:00:00,0,1,2,19,21
2012-09-12 02:00:00,0,1,2,9,11
2012-09-12 03:00:00,0,1,0,7,7
2012-09-12 04:00:00,0,1,0,5,5
2012-09-12 05:00:00,0,1,4,44,48
2012-09-12 06:00:00,0,1,6,199,205
2012-09-12 07:00:00,0,1,24,533,557
2012-09-12 08:00:00,0,1,43,727,770
2012-09-12 09:00:00,0,1,50,278,328
2012-09-12 10:00:00,0,1,57,148,205
2012-09-12 11:00:00,0,1,51,181,232
2012-09-12 12:00:00,0,1,88,264,352
2012-09-12 13:00:00,0,1,85,238,323
2012-09-12 14:00:00,0,1,78,200,278
2012-09-12 15:00:00,0,1,75,243,318
2012-09-12 16:00:00,0,1,90,419,509
2012-09-12 17:00:00,0,1,114,811,925
2012-09-12 18:00:00,0,1,91,886,977
2012-09-12 19:00:00,0,1,78,557,635
2012-09-12 20:00:00,0,1,38,432,470
2012-09-12 21:00:00,0,1,27,279,306
2012-09-12 22:00:00,0,1,23,189,212
2012-09-12 23:00:00,0,1,16,111,127
2012-09-13 00:00:00,0,1,11,46,57
2012-09-13 01:00:00,0,1,6,22,28
2012-09-13 02:00:00,0,1,0,9,9
2012-09-13 03:00:00,0,1,2,9,11
2012-09-13 04:00:00,0,1,0,6,6
2012-09-13 05:00:00,0,1,3,54,57
2012-09-13 06:00:00,0,1,9,186,195
2012-09-13 07:00:00,0,1,22,549,571
2012-09-13 08:00:00,0,1,33,725,758
2012-09-13 09:00:00,0,1,46,292,338
2012-09-13 10:00:00,0,1,63,149,212
2012-09-13 11:00:00,0,1,71,183,254
2012-09-13 12:00:00,0,1,57,240,297
2012-09-13 13:00:00,0,1,60,223,283
2012-09-13 14:00:00,0,1,60,214,274
2012-09-13 15:00:00,0,1,99,253,352
2012-09-13 16:00:00,0,1,85,406,491
2012-09-13 17:00:00,0,1,97,787,884
2012-09-13 18:00:00,0,1,108,744,852
2012-09-13 19:00:00,0,1,80,594,674
2012-09-13 20:00:00,0,1,55,408,463
2012-09-13 21:00:00,0,1,26,291,317
2012-09-13 22:00:00,0,1,28,223,251
2012-09-13 23:00:00,0,1,33,137,170
2012-09-14 00:00:00,0,1,24,63,87
2012-09-14 01:00:00,0,1,6,35,41
2012-09-14 02:00:00,0,1,7,23,30
2012-09-14 03:00:00,0,1,5,9,14
2012-09-14 04:00:00,0,1,1,11,12
2012-09-14 05:00:00,0,1,1,40,41
2012-09-14 06:00:00,0,1,8,144,152
2012-09-14 07:00:00,0,1,17,437,454
2012-09-14 08:00:00,0,1,51,715,766
2012-09-14 09:00:00,0,1,46,301,347
2012-09-14 10:00:00,0,1,75,171,246
2012-09-14 11:00:00,0,1,84,196,280
2012-09-14 12:00:00,0,1,119,290,409
2012-09-14 13:00:00,0,1,107,301,408
