datetime,holiday,workingday,casual,registered,count
2011-08-09 09:00:00,0,1,34,141,175
2011-08-09 10:00:00,0,1,55,89,144
2011-08-09 11:00:00,0,1,61,88,149
2011-08-09 12:00:00,0,1,60,125,185
2011-08-09 13:00:00,0,1,48,127,175
2011-08-09 14:00:00,0,1,53,95,148
2011-08-09 15:00:00,0,1,58,106,164
2011-08-09 16:00:00,0,1,57,228,285
2011-08-09 17:00:00,0,1,79,453,532
2011-08-09 18:00:00,0,1,97,488,585
2011-08-09 19:00:00,0,1,69,302,371
2011-08-09 20:00:00,0,1,34,258,292
2011-08-09 21:00:00,0,1,46,184,230
2011-08-09 22:00:00,0,1,28,127,155
2011-08-09 23:00:00,0,1,22,53,75
2011-08-10 00:00:00,0,1,19,18,37
2011-08-10 01:00:00,0,1,7,10,17
2011-08-10 02:00:00,0,1,1,10,11
2011-08-10 03:00:00,0,1,1,3,4
2011-08-10 04:00:00,0,1,1,4,5
2011-08-10 05:00:00,0,1,2,30,32
2011-08-10 06:00:00,0,1,9,110,119
2011-08-10 07:00:00,0,1,16,289,305
2011-08-10 08:00:00,0,1,38,361,399
2011-08-10 09:00:00,0,1,32,148,180
2011-08-10 10:00:00,0,1,41,72,113
2011-08-10 11:00:00,0,1,54,95,149
2011-08-10 12:00:00,0,1,74,166,240
2011-08-10 13:00:00,0,1,41,150,191
2011-08-10 14:00:00,0,1,62,116,178
2011-08-10 15:00:00,0,1,53,141,194
2011-08-10 16:00:00,0,1,76,206,282
2011-08-10 17:00:00,0,1,71,513,584
2011-08-10 18:00:00,0,1,70,489,559
2011-08-10 19:00:00,0,1,79,334,413
2011-08-10 20:00:00,0,1,59,253,312
2011-08-10 21:00:00,0,1,47,162,209
2011-08-10 22:00:00,0,1,17,122,139
2011-08-10 23:00:00,0,1,14,94,108
2011-08-11 00:00:00,0,1,6,40,46
2011-08-11 01:00:00,0,1,9,17,26
2011-08-11 02:00:00,0,1,3,8,11
2011-08-11 03:00:00,0,1,2,7,9
2011-08-11 04:00:00,0,1,1,4,5
2011-08-11 05:00:00,0,1,2,23,25
2011-08-11 06:00:00,0,1,5,101,106
2011-08-11 07:00:00,0,1,15,292,307
2011-08-11 08:00:00,0,1,29,361,390
2011-08-11 09:00:00,0,1,31,166,197
2011-08-11 10:00:00,0,1,36,96,132
2011-08-11 11:00:00,0,1,59,128,187
2011-08-11 12:00:00,0,1,50,164,214
2011-08-11 13:00:00,0,1,51,166,217
2011-08-11 14:00:00,0,1,39,103,142
2011-08-11 15:00:00,0,1,52,126,178
2011-08-11 16:00:00,0,1,57,241,298
2011-08-11 17:00:00,0,1,96,486,582
2011-08-11 18:00:00,0,1,74,497,571
2011-08-11 19:00:00,0,1,48,323,371
2011-08-11 20:00:00,0,1,56,232,288
2011-08-11 21:00:00,0,1,35,171,206
2011-08-11 22:00:00,0,1,34,123,157
2011-08-11 23:00:00,0,1,22,105,127
2011-08-12 00:00:00,0,1,12,53,65
2011-08-12 01:00:00,0,1,4,19,23
2011-08-12 02:00:00,0,1,0,15,15
2011-08-12 03:00:00,0,1,0,9,9
2011-08-12 04:00:00,0,1,0,5,5
2011-08-12 05:00:00,0,1,2,24,26
2011-08-12 06:00:00,0,1,3,73,76
2011-08-12 07:00:00,0,1,17,247,264
2011-08-12 08:00:00,0,1,29,397,426
2011-08-12 09:00:00,0,1,27,178,205
2011-08-12 10:00:00,0,1,44,86,130
2011-08-12 11:00:00,0,1,48,108,156
2011-08-12 12:00:00,0,1,55,167,222
2011-08-12 13:00:00,0,1,74,179,253
2011-08-12 14:00:00,0,1,51,135,186
2011-08-12 15:00:00,0,1,59,190,249
2011-08-12 16:00:00,0,1,68,266,334
2011-08-12 17:00:00,0,1,93,423,516
2011-08-12 18:00:00,0,1,89,376,465
2011-08-12 19:00:00,0,1,101,284,385
2011-08-12 20:00:00,0,1,77,210,287
2011-08-12 21:00:00,0,1,73,153,226
2011-08-12 22:00:00,0,1,74,157,231
2011-08-12 23:00:00,0,1,51,100,151
2011-08-13 00:00:00,0,0,15,69,84
2011-08-13 01:00:00,0,0,13,64,77
2011-08-13 02:00:00,0,0,16,58,74
2011-08-13 03:00:00,0,0,9,18,27
2011-08-13 04:00:00,0,0,5,5,10
2011-08-13 05:00:00,0,0,3,15,18
2011-08-13 06:00:00,0,0,3,19,22
2011-08-13 07:00:00,0,0,10,34,44
2011-08-13 08:00:00,0,0,28,90,118
2011-08-13 09:00:00,0,0,70,138,208
2011-08-13 10:00:00,0,0,97,163,260
2011-08-13 11:00:00,0,0,122,192,314
2011-08-13 12:00:00,0,0,175,246,421
2011-08-13 13:00:00,0,0,61,92,153
2011-08-13 14:00:00,0,0,113,146,259
2011-08-13 15:00:00,0,0,150,208,358
2011-08-13 16:00:00,0,0,148,133,281
2011-08-13 17:00:00,0,0,97,172,269
2011-08-13 18:00:00,0,0,123,169,292
2011-08-13 19:00:00,0,0,67,170,237
2011-08-13 20:00:00,0,0,78,105,183
2011-08-13 21:00:00,0,0,40,127,167
2011-08-13 22:00:00,0,0,36,118,154
2011-08-13 23:00:00,0,0,25,95,120
2011-08-14 00:00:00,0,0,19,71,90
2011-08-14 01:00:00,0,0,16,57,73
2011-08-14 02:00:00,0,0,13,49,62
2011-08-14 03:00:00,0,0,5,22,27
2011-08-14 04:00:00,0,0,1,2,3
2011-08-14 05:00:00,0,0,1,9,10
2011-08-14 06:00:00,0,0,2,4,6
2011-08-14 07:00:00,0,0,4,20,24
2011-08-14 08:00:00,0,0,20,21,41
2011-08-14 09:00:00,0,0,27,76,103
2011-08-14 10:00:00,0,0,67,116,183
2011-08-14 11:00:00,0,0,81,117,198
2011-08-14 12:00:00,0,0,98,183,281
2011-08-14 13:00:00,0,0,144,233,377
2011-08-14 14:00:00,0,0,126,244,370
2011-08-14 15:00:00,0,0,128,203,331
2011-08-14 16:00:00,0,0,116,176,292
2011-08-14 17:00:00,0,0,133,196,329
2011-08-14 18:00:00,0,0,125,222,347
2011-08-14 19:00:00,0,0,75,184,259
2011-08-14 20:00:00,0,0,67,126,193
2011-08-14 21:00:00,0,0,51,104,155
2011-08-14 22:00:00,0,0,14,25,39
2011-08-14 23:00:00,0,0,5,22,27
2011-08-15 00:00:00,0,1,7,18,25
2011-08-15 01:00:00,0,1,1,9,10
2011-08-15 02:00:00,0,1,0,3,3
2011-08-15 03:00:00,0,1,1,6,7
2011-08-15 04:00:00,0,1,1,4,5
2011-08-15 05:00:00,0,1,3,14,17
2011-08-15 06:00:00,0,1,3,87,90
2011-08-15 07:00:00,0,1,10,248,258
2011-08-15 08:00:00,0,1,29,326,355
2011-08-15 09:00:00,0,1,52,170,222
2011-08-15 10:00:00,0,1,54,87,141
2011-08-15 11:00:00,0,1,41,112,153
2011-08-15 12:00:00,0,1,62,116,178
2011-08-15 13:00:00,0,1,53,140,193
2011-08-15 14:00:00,0,1,56,95,151
2011-08-15 15:00:00,0,1,49,133,182
2011-08-15 16:00:00,0,1,58,225,283
2011-08-15 17:00:00,0,1,59,471,530
2011-08-15 18:00:00,0,1,70,413,483
2011-08-15 19:00:00,0,1,54,343,397
2011-08-15 20:00:00,0,1,45,240,285
2011-08-15 21:00:00,0,1,34,150,184
2011-08-15 22:00:00,0,1,22,76,98
2011-08-15 23:00:00,0,1,11,77,88
2011-08-16 00:00:00,0,1,8,23,31
2011-08-16 01:00:00,0,1,4,12,16
2011-08-16 02:00:00,0,1,1,3,4
2011-08-16 03:00:00,0,1,1,5,6
2011-08-16 04:00:00,0,1,0,5,5
2011-08-16 05:00:00,0,1,1,29,30
2011-08-16 06:00:00,0,1,4,115,119
2011-08-16 07:00:00,0,1,18,328,346
2011-08-16 08:00:00,0,1,24,417,441
2011-08-16 09:00:00,0,1,27,171,198
2011-08-16 10:00:00,0,1,28,83,111
2011-08-16 11:00:00,0,1,40,110,150
2011-08-16 12:00:00,0,1,42,120,162
2011-08-16 13:00:00,0,1,45,147,192
2011-08-16 14:00:00,0,1,65,117,182
2011-08-16 15:00:00,0,1,36,123,159
2011-08-16 16:00:00,0,1,55,248,303
2011-08-16 17:00:00,0,1,75,525,600
2011-08-16 18:00:00,0,1,54,516,570
2011-08-16 19:00:00,0,1,56,320,376
2011-08-16 20:00:00,0,1,48,232,280
2011-08-16 21:00:00,0,1,38,177,215
2011-08-16 22:00:00,0,1,31,121,152
2011-08-16 23:00:00,0,1,20,57,77
2011-08-17 00:00:00,0,1,8,16,24
2011-08-17 01:00:00,0,1,2,12,14
2011-08-17 02:00:00,0,1,0,6,6
2011-08-17 03:00:00,0,1,1,4,5
2011-08-17 04:00:00,0,1,0,5,5
2011-08-17 05:00:00,0,1,0,28,28
2011-08-17 06:00:00,0,1,4,101,105
2011-08-17 07:00:00,0,1,12,296,308
2011-08-17 08:00:00,0,1,35,452,487
2011-08-17 09:00:00,0,1,31,178,209
2011-08-17 10:00:00,0,1,27,91,118
2011-08-17 11:00:00,0,1,20,108,128
2011-08-17 12:00:00,0,1,26,163,189
2011-08-17 13:00:00,0,1,38,138,176
2011-08-17 14:00:00,0,1,54,138,192
2011-08-17 15:00:00,0,1,42,117,159
2011-08-17 16:00:00,0,1,62,238,300
2011-08-17 17:00:00,0,1,46,506,552
2011-08-17 18:00:00,0,1,86,470,556
2011-08-17 19:00:00,0,1,50,297,347
2011-08-17 20:00:00,0,1,37,243,280
2011-08-17 21:00:00,0,1,38,192,230
2011-08-17 22:00:00,0,1,29,142,171
2011-08-17 23:00:00,0,1,20,85,105
2011-08-18 00:00:00,0,1,18,38,56
2011-08-18 01:00:00,0,1,13,11,24
2011-08-18 02:00:00,0,1,2,4,6
2011-08-18 03:00:00,0,1,0,6,6
2011-08-18 04:00:00,0,1,0,9,9
2011-08-18 05:00:00,0,1,0,27,27
2011-08-18 06:00:00,0,1,6,97,103
2011-08-18 07:00:00,0,1,19,289,308
2011-08-18 08:00:00,0,1,27,393,420
2011-08-18 09:00:00,0,1,42,186,228
2011-08-18 10:00:00,0,1,37,92,129
2011-08-18 11:00:00,0,1,44,97,141
2011-08-18 12:00:00,0,1,34,139,173
2011-08-18 13:00:00,0,1,33,154,187
2011-08-18 14:00:00,0,1,67,115,182
2011-08-18 15:00:00,0,1,56,118,174
2011-08-18 16:00:00,0,1,49,196,245
2011-08-18 17:00:00,0,1,44,365,409
2011-08-18 18:00:00,0,1,48,226,274
2011-08-18 19:00:00,0,1,26,115,141
2011-08-18 20:00:00,0,1,24,141,165
2011-08-18 21:00:00,0,1,12,137,149
2011-08-18 22:00:00,0,1,18,117,135
2011-08-18 23:00:00,0,1,20,94,114
2011-08-19 00:00:00,0,1,9,53,62
2011-08-19 01:00:00,0,1,1,19,20
2011-08-19 02:00:00,0,1,0,8,8
2011-08-19 03:00:00,0,1,2,1,3
2011-08-19 04:00:00,0,1,1,7,8
2011-08-19 05:00:00,0,1,1,16,17
2011-08-19 06:00:00,0,1,2,91,93
2011-08-19 07:00:00,0,1,12,251,263
2011-08-19 08:00:00,0,1,30,368,398
2011-08-19 09:00:00,0,1,31,187,218
2011-08-19 10:00:00,0,1,57,108,165
2011-08-19 11:00:00,0,1,45,120,165
2011-08-19 12:00:00,0,1,54,168,222
2011-08-19 13:00:00,0,1,63,169,232
2011-08-19 14:00:00,0,1,78,142,220
2011-08-19 15:00:00,0,1,66,156,222
2011-08-19 16:00:00,0,1,66,261,327
2011-08-19 17:00:00,0,1,85,442,527
2011-08-19 18:00:00,0,1,88,337,425
2011-08-19 19:00:00,0,1,33,132,165
2011-08-19 20:00:00,0,1,12,46,58
2011-08-19 21:00:00,0,1,18,89,107
2011-08-19 22:00:00,0,1,25,97,122
2011-08-19 23:00:00,0,1,18,88,106
2011-09-01 00:00:00,0,1,18,33,51
2011-09-01 01:00:00,0,1,7,14,21
2011-09-01 02:00:00,0,1,14,11,25
2011-09-01 03:00:00,0,1,7,7,14
2011-09-01 04:00:00,0,1,0,7,7
2011-09-01 05:00:00,0,1,1,22,23
2011-09-01 06:00:00,0,1,2,103,105
2011-09-01 07:00:00,0,1,7,335,342
2011-09-01 08:00:00,0,1,31,467,498
2011-09-01 09:00:00,0,1,29,178,207
2011-09-01 10:00:00,0,1,46,92,138
2011-09-01 11:00:00,0,1,51,141,192
2011-09-01 12:00:00,0,1,64,165,229
2011-09-01 13:00:00,0,1,50,169,219
2011-09-01 14:00:00,0,1,54,144,198
2011-09-01 15:00:00,0,1,39,135,174
2011-09-01 16:00:00,0,1,55,253,308
2011-09-01 17:00:00,0,1,61,567,628
2011-09-01 18:00:00,0,1,69,462,531
2011-09-01 19:00:00,0,1,79,364,443
2011-09-01 20:00:00,0,1,33,247,280
2011-09-01 21:00:00,0,1,17,160,177
2011-09-01 22:00:00,0,1,34,145,179
2011-09-01 23:00:00,0,1,15,111,126
2011-09-02 00:00:00,0,1,6,58,64
2011-09-02 01:00:00,0,1,4,28,32
2011-09-02 02:00:00,0,1,9,11,20
2011-09-02 03:00:00,0,1,4,4,8
2011-09-02 04:00:00,0,1,2,2,4
2011-09-02 05:00:00,0,1,0,20,20
2011-09-02 06:00:00,0,1,3,73,76
2011-09-02 07:00:00,0,1,6,253,259
2011-09-02 08:00:00,0,1,22,434,456
2011-09-02 09:00:00,0,1,30,190,220
2011-09-02 10:00:00,0,1,34,106,140
2011-09-02 11:00:00,0,1,51,141,192
2011-09-02 12:00:00,0,1,82,178,260
2011-09-02 13:00:00,0,1,72,207,279
2011-09-02 14:00:00,0,1,75,208,283
2011-09-02 15:00:00,0,1,69,277,346
2011-09-02 16:00:00,0,1,82,299,381
2011-09-02 17:00:00,0,1,78,377,455
2011-09-02 18:00:00,0,1,50,305,355
2011-09-02 19:00:00,0,1,67,220,287
2011-09-02 20:00:00,0,1,38,158,196
2011-09-02 21:00:00,0,1,28,121,149
2011-09-02 22:00:00,0,1,33,114,147
2011-09-02 23:00:00,0,1,30,68,98
2011-09-03 00:00:00,0,0,22,65,87
2011-09-03 01:00:00,0,0,17,57,74
2011-09-03 02:00:00,0,0,15,26,41
2011-09-03 03:00:00,0,0,17,18,35
2011-09-03 04:00:00,0,0,3,4,7
2011-09-03 05:00:00,0,0,3,9,12
2011-09-03 06:00:00,0,0,4,19,23
2011-09-03 07:00:00,0,0,5,33,38
2011-09-03 08:00:00,0,0,24,65,89
2011-09-03 09:00:00,0,0,83,118,201
2011-09-03 10:00:00,0,0,90,168,258
2011-09-03 11:00:00,0,0,66,128,194
2011-09-03 12:00:00,0,0,97,160,257
2011-09-03 13:00:00,0,0,153,200,353
2011-09-03 14:00:00,0,0,204,176,380
2011-09-03 15:00:00,0,0,187,201,388
2011-09-03 16:00:00,0,0,186,188,374
2011-09-03 17:00:00,0,0,170,201,371
2011-09-03 18:00:00,0,0,160,179,339
2011-09-03 19:00:00,0,0,147,148,295
2011-09-03 20:00:00,0,0,99,120,219
2011-09-03 21:00:00,0,0,71,93,164
2011-09-03 22:00:00,0,0,66,96,162
2011-09-03 23:00:00,0,0,46,77,123
2011-09-04 00:00:00,0,0,33,76,109
2011-09-04 01:00:00,0,0,37,38,75
2011-09-04 02:00:00,0,0,17,43,60
2011-09-04 03:00:00,0,0,20,23,43
2011-09-04 04:00:00,0,0,0,4,4
2011-09-04 05:00:00,0,0,1,5,6
2011-09-04 06:00:00,0,0,0,3,3
2011-09-04 07:00:00,0,0,10,20,30
2011-09-04 08:00:00,0,0,21,49,70
2011-09-04 09:00:00,0,0,87,102,189
2011-09-04 10:00:00,0,0,150,147,297
2011-09-04 11:00:00,0,0,174,163,337
2011-09-04 12:00:00,0,0,214,221,435
2011-09-04 13:00:00,0,0,245,174,419
2011-09-04 14:00:00,0,0,205,156,361
2011-09-04 15:00:00,0,0,218,192,410
2011-09-04 16:00:00,0,0,196,141,337
2011-09-04 17:00:00,0,0,204,172,376
2011-09-04 18:00:00,0,0,187,169,356
2011-09-04 19:00:00,0,0,178,150,328
2011-09-04 20:00:00,0,0,104,125,229
2011-09-04 21:00:00,0,0,104,103,207
2011-09-04 22:00:00,0,0,70,85,155
2011-09-04 23:00:00,0,0,46,58,104
2011-09-05 00:00:00,1,0,31,66,97
2011-09-05 01:00:00,1,0,19,35,54
2011-09-05 02:00:00,1,0,17,22,39
2011-09-05 03:00:00,1,0,4,12,16
2011-09-05 04:00:00,1,0,3,5,8
2011-09-05 05:00:00,1,0,2,4,6
2011-09-05 06:00:00,1,0,6,5,11
2011-09-05 07:00:00,1,0,11,30,41
2011-09-05 08:00:00,1,0,45,56,101
2011-09-05 09:00:00,1,0,63,89,152
2011-09-05 10:00:00,1,0,107,137,244
2011-09-05 11:00:00,1,0,101,207,308
2011-09-05 12:00:00,1,0,141,212,353
2011-09-05 13:00:00,1,0,154,235,389
2011-09-05 14:00:00,1,0,145,212,357
2011-09-05 15:00:00,1,0,111,142,253
2011-09-05 16:00:00,1,0,92,192,284
2011-09-05 17:00:00,1,0,37,77,114
2011-09-05 18:00:00,1,0,31,92,123
2011-09-05 19:00:00,1,0,52,123,175
2011-09-05 20:00:00,1,0,26,56,82
2011-09-05 21:00:00,1,0,20,40,60
2011-09-05 22:00:00,1,0,15,49,64
2011-09-05 23:00:00,1,0,3,17,20
2011-09-06 00:00:00,0,1,1,7,8
2011-09-06 02:00:00,0,1,0,2,2
2011-09-06 03:00:00,0,1,1,0,1
2011-09-06 04:00:00,0,1,1,3,4
2011-09-06 05:00:00,0,1,1,20,21
2011-09-06 06:00:00,0,1,0,72,72
2011-09-06 07:00:00,0,1,6,166,172
2011-09-06 08:00:00,0,1,15,349,364
2011-09-06 09:00:00,0,1,18,167,185
2011-09-06 10:00:00,0,1,16,90,106
2011-09-06 11:00:00,0,1,11,78,89
2011-09-06 12:00:00,0,1,16,51,67
2011-09-06 13:00:00,0,1,5,24,29
2011-09-06 14:00:00,0,1,3,21,24
2011-09-06 15:00:00,0,1,18,71,89
2011-09-06 16:00:00,0,1,11,95,106
2011-09-06 17:00:00,0,1,15,276,291
2011-09-06 18:00:00,0,1,22,351,373
2011-09-06 19:00:00,0,1,12,269,281
2011-09-06 20:00:00,0,1,13,150,163
2011-09-06 21:00:00,0,1,12,109,121
2011-09-06 22:00:00,0,1,5,79,84
2011-09-06 23:00:00,0,1,2,56,58
2011-09-07 00:00:00,0,1,1,12,13
2011-09-07 01:00:00,0,1,2,3,5
2011-09-07 02:00:00,0,1,2,4,6
2011-09-07 03:00:00,0,1,1,1,2
2011-09-07 04:00:00,0,1,0,4,4
2011-09-07 05:00:00,0,1,1,15,16
2011-09-07 06:00:00,0,1,1,74,75
2011-09-07 07:00:00,0,1,3,83,86
2011-09-07 08:00:00,0,1,9,319,328
2011-09-07 09:00:00,0,1,14,176,190
2011-09-07 10:00:00,0,1,3,63,66
2011-09-07 11:00:00,0,1,1,9,10
2011-09-07 12:00:00,0,1,1,21,22
2011-09-07 13:00:00,0,1,2,9,11
2011-09-07 14:00:00,0,1,1,24,25
2011-09-07 15:00:00,0,1,3,55,58
2011-09-07 16:00:00,0,1,7,137,144
2011-09-07 17:00:00,0,1,21,264,285
2011-09-07 18:00:00,0,1,18,219,237
2011-09-07 19:00:00,0,1,14,212,226
2011-09-07 20:00:00,0,1,3,93,96
2011-09-07 21:00:00,0,1,4,34,38
2011-09-07 22:00:00,0,1,3,26,29
2011-09-07 23:00:00,0,1,3,21,24
2011-09-08 00:00:00,0,1,3,11,14
2011-09-08 01:00:00,0,1,0,4,4
2011-09-08 03:00:00,0,1,0,2,2
2011-09-08 04:00:00,0,1,0,3,3
2011-09-08 05:00:00,0,1,1,13,14
2011-09-08 06:00:00,0,1,1,55,56
2011-09-08 07:00:00,0,1,7,172,179
2011-09-08 08:00:00,0,1,7,188,195
2011-09-08 09:00:00,0,1,4,65,69
2011-09-08 10:00:00,0,1,8,57,65
2011-09-08 11:00:00,0,1,16,82,98
2011-09-08 12:00:00,0,1,17,85,102
2011-09-08 13:00:00,0,1,14,112,126
2011-09-08 14:00:00,0,1,15,105,120
2011-09-08 15:00:00,0,1,24,115,139
2011-09-08 16:00:00,0,1,5,151,156
2011-09-08 17:00:00,0,1,11,102,113
2011-09-08 18:00:00,0,1,2,66,68
2011-09-08 19:00:00,0,1,1,51,52
2011-09-08 20:00:00,0,1,6,83,89
2011-09-08 21:00:00,0,1,6,76,82
2011-09-08 22:00:00,0,1,5,65,70
2011-09-08 23:00:00,0,1,0,26,26
2011-09-09 00:00:00,0,1,1,15,16
2011-09-09 01:00:00,0,1,0,8,8
2011-09-09 02:00:00,0,1,1,7,8
2011-09-09 03:00:00,0,1,1,1,2
2011-09-09 04:00:00,0,1,0,3,3
2011-09-09 05:00:00,0,1,0,14,14
2011-09-09 06:00:00,0,1,3,54,57
2011-09-09 07:00:00,0,1,4,104,108
2011-09-09 08:00:00,0,1,12,276,288
2011-09-09 09:00:00,0,1,5,131,136
2011-09-09 10:00:00,0,1,2,27,29
2011-09-09 11:00:00,0,1,6,66,72
2011-09-09 12:00:00,0,1,4,71,75
2011-09-09 13:00:00,0,1,14,108,122
2011-09-09 14:00:00,0,1,29,119,148
2011-09-09 15:00:00,0,1,27,161,188
2011-09-09 16:00:00,0,1,41,244,285
2011-09-09 17:00:00,0,1,54,451,505
2011-09-09 18:00:00,0,1,33,377,410
2011-09-09 19:00:00,0,1,33,316,349
2011-09-09 20:00:00,0,1,30,180,210
2011-09-09 21:00:00,0,1,49,154,203
2011-09-09 22:00:00,0,1,33,127,160
2011-09-09 23:00:00,0,1,35,113,148
2011-09-10 00:00:00,0,0,32,84,116
2011-09-10 01:00:00,0,0,16,67,83
2011-09-10 02:00:00,0,0,18,46,64
2011-09-10 03:00:00,0,0,8,29,37
2011-09-10 04:00:00,0,0,3,4,7
2011-09-10 05:00:00,0,0,2,6,8
2011-09-10 06:00:00,0,0,0,6,6
2011-09-10 07:00:00,0,0,9,43,52
2011-09-10 08:00:00,0,0,16,103,119
2011-09-10 09:00:00,0,0,39,168,207
2011-09-10 10:00:00,0,0,85,233,318
2011-09-10 11:00:00,0,0,108,252,360
2011-09-10 12:00:00,0,0,144,260,404
2011-09-10 13:00:00,0,0,131,239,370
2011-09-10 14:00:00,0,0,129,230,359
2011-09-10 15:00:00,0,0,217,263,480
2011-09-10 16:00:00,0,0,170,261,431
2011-09-10 17:00:00,0,0,185,275,460
2011-09-10 18:00:00,0,0,119,241,360
2011-09-10 19:00:00,0,0,101,214,315
2011-09-10 20:00:00,0,0,78,167,245
2011-09-10 21:00:00,0,0,59,171,230
2011-09-10 22:00:00,0,0,49,126,175
2011-09-10 23:00:00,0,0,32,107,139
2011-09-11 00:00:00,0,0,29,79,108
2011-09-11 01:00:00,0,0,22,66,88
2011-09-11 02:00:00,0,0,16,60,76
2011-09-11 03:00:00,0,0,15,30,45
2011-09-11 04:00:00,0,0,3,6,9
2011-09-11 05:00:00,0,0,15,24,39
2011-09-11 06:00:00,0,0,4,16,20
2011-09-11 07:00:00,0,0,9,28,37
2011-09-11 08:00:00,0,0,25,69,94
2011-09-11 09:00:00,0,0,59,168,227
2011-09-11 10:00:00,0,0,120,214,334
2011-09-11 11:00:00,0,0,144,258,402
2011-09-11 12:00:00,0,0,113,298,411
2011-09-11 13:00:00,0,0,119,231,350
2011-09-11 14:00:00,0,0,120,222,342
2011-09-11 15:00:00,0,0,134,270,404
2011-09-11 16:00:00,0,0,180,303,483
2011-09-11 17:00:00,0,0,152,228,380
2011-09-11 18:00:00,0,0,110,229,339
2011-09-11 19:00:00,0,0,101,232,333
2011-09-11 20:00:00,0,0,65,161,226
2011-09-11 21:00:00,0,0,45,114,159
2011-09-11 22:00:00,0,0,21,74,95
2011-09-11 23:00:00,0,0,12,33,45
2011-09-12 00:00:00,0,1,5,11,16
2011-09-12 01:00:00,0,1,1,11,12
2011-09-12 02:00:00,0,1,2,0,2
2011-09-12 04:00:00,0,1,0,4,4
2011-09-12 05:00:00,0,1,1,23,24
2011-09-12 06:00:00,0,1,1,108,109
2011-09-12 07:00:00,0,1,12,300,312
2011-09-12 08:00:00,0,1,26,382,408
2011-09-12 09:00:00,0,1,21,155,176
2011-09-12 10:00:00,0,1,40,89,129
2011-09-12 11:00:00,0,1,34,131,165
2011-09-12 12:00:00,0,1,37,147,184
2011-09-12 13:00:00,0,1,43,120,163
2011-09-12 14:00:00,0,1,60,129,189
2011-09-12 15:00:00,0,1,60,152,212
2011-09-12 16:00:00,0,1,60,238,298
2011-09-12 17:00:00,0,1,75,515,590
2011-09-12 18:00:00,0,1,56,515,571
2011-09-12 19:00:00,0,1,63,373,436
2011-09-12 20:00:00,0,1,41,258,299
2011-09-12 21:00:00,0,1,29,166,195
2011-09-12 22:00:00,0,1,16,134,150
2011-09-12 23:00:00,0,1,7,62,69
2011-09-13 00:00:00,0,1,7,19,26
2011-09-13 01:00:00,0,1,4,6,10
2011-09-13 02:00:00,0,1,2,0,2
2011-09-13 03:00:00,0,1,2,2,4
2011-09-13 04:00:00,0,1,2,6,8
2011-09-13 05:00:00,0,1,1,19,20
2011-09-13 06:00:00,0,1,6,116,122
2011-09-13 07:00:00,0,1,14,348,362
2011-09-13 08:00:00,0,1,26,399,425
2011-09-13 09:00:00,0,1,35,179,214
2011-09-13 10:00:00,0,1,42,93,135
2011-09-13 11:00:00,0,1,33,120,153
2011-09-13 12:00:00,0,1,43,144,187
2011-09-13 13:00:00,0,1,48,136,184
2011-09-13 14:00:00,0,1,51,139,190
2011-09-13 15:00:00,0,1,35,145,180
2011-09-13 16:00:00,0,1,41,251,292
2011-09-13 17:00:00,0,1,72,507,579
2011-09-13 18:00:00,0,1,67,472,539
2011-09-13 19:00:00,0,1,55,341,396
2011-09-13 20:00:00,0,1,31,241,272
2011-09-13 21:00:00,0,1,45,200,245
2011-09-13 22:00:00,0,1,24,120,144
2011-09-13 23:00:00,0,1,15,59,74
2011-09-14 00:00:00,0,1,5,28,33
2011-09-14 01:00:00,0,1,1,7,8
2011-09-14 02:00:00,0,1,1,4,5
2011-09-14 03:00:00,0,1,1,7,8
2011-09-14 04:00:00,0,1,1,8,9
2011-09-14 05:00:00,0,1,1,30,31
2011-09-14 06:00:00,0,1,7,138,145
2011-09-14 07:00:00,0,1,20,350,370
2011-09-14 08:00:00,0,1,33,396,429
2011-09-14 09:00:00,0,1,19,183,202
2011-09-14 10:00:00,0,1,27,115,142
2011-09-14 11:00:00,0,1,43,121,164
2011-09-14 12:00:00,0,1,56,156,212
2011-09-14 13:00:00,0,1,39,139,178
2011-09-14 14:00:00,0,1,19,105,124
2011-09-14 15:00:00,0,1,30,146,176
2011-09-14 16:00:00,0,1,36,241,277
2011-09-14 17:00:00,0,1,87,512,599
2011-09-14 18:00:00,0,1,83,503,586
2011-09-14 19:00:00,0,1,44,337,381
2011-09-14 20:00:00,0,1,40,221,261
2011-09-14 21:00:00,0,1,24,189,213
2011-09-14 22:00:00,0,1,20,140,160
2011-09-14 23:00:00,0,1,10,62,72
2011-09-15 00:00:00,0,1,3,34,37
2011-09-15 01:00:00,0,1,0,20,20
2011-09-15 02:00:00,0,1,0,5,5
2011-09-15 03:00:00,0,1,3,5,8
2011-09-15 04:00:00,0,1,2,5,7
2011-09-15 05:00:00,0,1,1,30,31
2011-09-15 06:00:00,0,1,5,119,124
2011-09-15 07:00:00,0,1,17,321,338
2011-09-15 08:00:00,0,1,27,364,391
2011-09-15 09:00:00,0,1,23,186,209
2011-09-15 10:00:00,0,1,25,96,121
2011-09-15 11:00:00,0,1,39,120,159
2011-09-15 12:00:00,0,1,31,148,179
2011-09-15 13:00:00,0,1,38,151,189
2011-09-15 14:00:00,0,1,36,134,170
2011-09-15 15:00:00,0,1,25,110,135
2011-09-15 16:00:00,0,1,29,193,222
2011-09-15 17:00:00,0,1,31,230,261
2011-09-15 18:00:00,0,1,22,222,244
